课型,主讲,课程标题,本讲课程重点内容,主讲PPT,会销PPT,运营节奏,视频ID,旧版视频ID,重点内容（图片版）,,学习报告话术留存,,
0元L1,"刘旭英老师
（樱桃）",神秘图形的密码,"图案规律：重复出现的就是周期规律，运用分组圈画的方法圈出重复出现的单元，每一组的图案是相同的

数量规律：观察图形元素在不同方向上的数量变化，找到规律进行推理补充

交替规律：先观察出图形的交替规律，再分别观察每一种图形的数量变化规律，最后观察“空”前后的图形从而判断出空缺的图形",L1-1 神秘图形的密码.pdf,,行课,239865,-,,,本讲聚焦小学低年级核心图形规律，培养孩子有序观察与逻辑推理思维，核心掌握三大解题方法：周期规律：掌握分组圈画法识别重复单元，为后续周期问题打基础；数量规律：多维度观察图形数量变化，建立数形结合思维；交替规律：学会拆分分析复合规律，提升分步解题能力。,,
,,美少女的代换术,"多换一:圈一圈来分组，数一数有几组。
一换多:画标记找对应，分种类记总数。",L1-2 美少女的代换术.pdf,,行课,228104,-,,,本讲聚焦等量代换入门，培养孩子对应思维与分组计数能力，核心掌握两大解题方法：多换一：通过圈一圈分组、数清楚组数完成换算；一换多：用画标记找对应、分种类记总数的方式理清数量关系。,,
,,这支队伍有多长,"基数和序数
有几有几，没有自己。
第几第几，包含自己。

求总人数
前面有A人，后面有B人。A+B+1=总人数
前面有A人，从后面数是第B人。A+B=总人数
从前面数是第A人，从后面数是第B人。A+B-1=总人数

求部分人数
已知总人数，求部分",L1-3 这支队伍有多长.pdf,L1 第三讲家长会.pptx,转化,269412,260340,,,本讲学习基数序数与排队问题，培养孩子有序计数与实际应用能力，核心知识点：基数与序数：理解 “有几” 不包含自己、“第几” 包含自己的本质区别；排队求总人数：掌握三类核心公式；排队求部分人数：学会用总人数减去已知部分推导未知。,,
,,图形到底有多少,"立体图形
认识立体图形:球、正方体长方体、柱体、锥体
立体图形的稳定性
立体图形展开图

平面图形
认识平面图形:圆形三角形、正方形、长方形平行四边形、梯形
平面图形剪拼

图形计数
立体图形计数
立体图形组合图计数
平面图形计数
平面图形组合图计数

图形规律
",L1-4 图形到底有多少.pdf,L1第四讲家长会.pptx,转化,269404,260346,,,本讲是平面与立体图形综合课，建立孩子空间感知与有序计数能力，核心内容：图形认知：认识球、正方体、长方体、柱体、锥体等立体图形及圆形、三角形、正方形等常见平面图形；图形特性：了解立体图形稳定性、掌握立体展开图与平面图形剪拼方法；图形计数：熟练掌握立体 / 平面单个及组合图形的有序计数技巧，同时巩固图形规律基础。,,
,,唇枪舌剑话矛盾,"简单语言推理
连线法:通过连线的方法，先找到确定项作为突破口，再缩小范围，推理不确定项

矛盾语言推理
矛盾法:是和不是相矛盾;有和没有相矛盾;会和不会相矛盾;一真一假是矛盾
",L1-5 唇枪舌剑话矛盾.pdf,L1第五讲家长会.pptx,转化,260519,-,,,本讲学习简单语言推理，培养孩子逻辑思维与信息分析能力，核心掌握两大推理方法：连线法：先锁定确定项作为突破口，通过连线缩小范围，逐步推理不确定项；矛盾法：识别 “是 / 不是”“有 / 没有”“会 / 不会” 这类一真一假的矛盾关系，快速解决真假推理问题。,,
0元L2,"王明老师
（小明）",图形有几个,"数线段
有序数线段，用“打枪”法。固定序号再“打枪33，注意“不打回头枪”

数三角形
“打枪”法:当一条线段对应一个三角形时，可以用“打枪”法。
分类法:标序号，先数单个的，再数组合成的
一题多解，根据具体问题使用恰当的有序计数方法。

数正方形
分类法:标序号，先数单个的，再数组合成的",L2-第一讲-巧数图形.pdf,,行课,229109,-,,,本讲学习有序计数核心方法，培养孩子不重不漏的有序思考能力，核心掌握：数线段：用 "打枪" 法，固定序号不打回头枪；数三角形：灵活运用 "打枪" 法（一条线段对应一个三角形时）和分类法（标序号先数单个再数组合）；数正方形：熟练使用分类法，按单个到组合的顺序计数，学会一题多解选最优方法。,,
,,从终点出发,"一半问题求原来
掌握方框图的绘制方法，利用画方框图解决一半问题
理解方框图表示的数量关系

一半问题求部分
掌握如何在方框图中表示具体数量
根据方框图的数量关系求部分",L2-第二讲-逆向思维.pdf,,行课,260785,-,,,本讲聚焦一半问题，通过画图法建立孩子数形结合思维，解决逆向思考难题，核心掌握：一半问题求原来：学会绘制方框图，用图示清晰表示数量关系；一半问题求部分：能在方框图中标注具体数量，根据图示关系快速推导未知部分。,,
,,阿拉伯的数,"明确大小的枚举
确定数位并标清数位间的关系，从最高位开始有序枚举

数位差的枚举
先确定位数，标清数位关系再分类枚举",L2-第三讲-阿拉伯的数.pdf,L2第三讲家长会.pptx,转化,269323,264275,,,本讲学习有序枚举法，培养孩子严谨的逻辑思维和分类讨论能力，核心掌握：明确大小的枚举：先确定数位并标清数位关系，从最高位开始按顺序枚举；数位差的枚举：先确定位数，再根据数位差分类讨论，做到不重不漏。,,
,,镜中对称,"知识回顾
图形的对称

镜中对称初步
镜面对称的特点
1.镜中的图像和原图像大小不会发生变化。
2.镜子竖直放置时，镜中的图像与原图像左右方向相反。

镜中对称进阶
利用镜面对称的基本特点，解决电子数字的镜中图像问题

镜中对称应用
镜面对称中，人物到镜子的距离和镜中的人物到镜子的距离相等。",L2-第四讲-镜中对称.pdf,L2第四讲家长会.pptx,转化,269391,261310,,,本讲学习镜面对称知识，建立孩子空间想象能力和对称思维，核心内容：镜中对称初步：理解镜面对称两大特点（大小不变、竖直放置时左右相反）；镜中对称进阶：运用特点解决电子数字的镜中图像问题；镜中对称应用：掌握 "人物到镜子的距离与镜中人物到镜子的距离相等" 的规律。,,
,,鸡兔傍地走,"图解鸡兔同笼
假设全为一种动物，画头与初始腿数，对比实际腿数，计算差值。分析腿数差异，补(去)腿数。

鸡兔同笼变形
将题目中的两种对象对应“鸡”“兔”，属性差异对应“腿数”，总量对应“总腿数”，对象个数对应“头数”，再画图解决。",L2-第五讲-鸡兔同笼.pdf,L2第五讲家长会.pptx,转化,264320,-,,,本讲学习经典鸡兔同笼问题，通过画图法将抽象问题具象化，培养孩子转化思维，核心掌握：图解鸡兔同笼：掌握 "假设全为一种→画头画腿→对比差值→补 / 去腿数" 的四步画图法；鸡兔同笼变形：学会将题目中的两种对象对应 "鸡兔"、属性差异对应 "腿数"，转化为标准问题画图解决。,,
